"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"http://127.0.0.1:8000/faqs/faq-1766941787-raceq","text/html; charset=UTF-8","200","OK","Indexable","","How do I withdraw my cashback earnings?","39","376","You can use cashback automatically as a discount on your next booking, or withdraw it to your bank account once you reach AED 50 (minimum threshold).","149","954","","0","How do I withdraw my cashback earnings?","39","FAQ'S","5","","0","index, follow","","","http://127.0.0.1:8000/faqs/faq-1766941787-raceq","","","","","","41996","41996","41996","16.088","","113","28","4.036","86.695","Easy","3.835","2","1","","3","2","0","0.660","43","32","0","7","7","0","","","","","149c4f69229560a9302d7454cf6a6d69","2.400","","","","","en","1.1","","","","","","http://127.0.0.1:8000/faqs/faq-1766941787-raceq","2026-01-22 23:51:29"
"http://127.0.0.1:8000/faqs/faq-1766941787-n47nc","text/html; charset=UTF-8","200","OK","Indexable","","What are the conditions to qualify for cashback?","48","427","Conditions: 1) Booking via sehaSave, 2) Visit completed and confirmed by the doctor, 3) No cancellation or no-show. Cashback does not apply to free or subsidized services.","171","1058","","0","What are the conditions to qualify for cashback?","48","FAQ'S","5","","0","index, follow","","","http://127.0.0.1:8000/faqs/faq-1766941787-n47nc","","","","","","41869","41869","41869","16.039","","114","31","3.677","82.881","Easy","3.931","2","1","","3","2","0","0.660","43","32","0","7","7","0","","","","","d82b4676aba03c9cda13031d40a7e1ed","2.338","","","","","en","1.1","","","","","","http://127.0.0.1:8000/faqs/faq-1766941787-n47nc","2026-01-22 23:51:27"
"http://127.0.0.1:8000/faqs/faq-1766941787-ootea","text/html; charset=UTF-8","200","OK","Indexable","","What happens if I’m late for my appointment?","44","406","Depends on the clinic’s policy. Some doctors wait 15 minutes; after that, the booking may be canceled without refund. We recommend arriving 10 minutes early.","157","981","","0","What happens if I’m late for my appointment?","44","FAQ'S","5","","0","index, follow","","","http://127.0.0.1:8000/faqs/faq-1766941787-ootea","","","","","","41363","41363","41363","15.845","","109","28","3.893","86.462","Easy","3.876","2","1","","3","2","0","0.660","43","32","0","7","7","0","","","","","8911d3ed0f7630d9432087297f896cad","2.358","","","","","en","1.1","","","","","","http://127.0.0.1:8000/faqs/faq-1766941787-ootea","2026-01-22 23:51:27"
"http://127.0.0.1:8000/faqs/faq-1766941787-gpza2","text/html; charset=UTF-8","200","OK","Indexable","","Can I combine cashback with other discount coupons?","51","481","Yes — cashback is applied automatically *after* manual discounts or coupons, giving you ""added value"" on top of your savings.","125","780","","0","Can I combine cashback with other discount coupons?","51","FAQ'S","5","","0","index, follow","","","http://127.0.0.1:8000/faqs/faq-1766941787-gpza2","","","","","","42061","42061","42061","16.113","","108","28","3.857","83.070","Easy","3.836","2","1","","3","2","0","0.660","43","32","0","7","7","0","","","","","c7aa8a7c4b49ed11ed747cb14727d00d","2.237","","","","","en","1.1","","","","","","http://127.0.0.1:8000/faqs/faq-1766941787-gpza2","2026-01-22 23:51:26"
"http://127.0.0.1:8000/faqs/faq-1766941787-v0z8u","text/html; charset=UTF-8","200","OK","Indexable","","What is cashback, and how do I get it?","38","337","Cashback is a financial reward added to your wallet after the visit is completed. It’s calculated at  of the service fee (e.g., AED 5 for a AED 100 booking).","157","923","","0","What is cashback, and how do I get it?","38","FAQ'S","5","","0","index, follow","","","http://127.0.0.1:8000/faqs/faq-1766941787-v0z8u","","","","","","41766","41766","41766","16.000","","117","32","3.656","92.493","Very Easy","3.857","2","1","","3","2","0","0.660","43","32","0","7","7","0","","","","","301286e7ddb5051bc2733119a5c94374","2.211","","","","","en","1.1","","","","","","http://127.0.0.1:8000/faqs/faq-1766941787-v0z8u","2026-01-22 23:51:25"
"http://127.0.0.1:8000/faqs?page=4","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","FAQ'S","5","53","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","FAQ'S","5","Test Question 46","16","index, follow","","","http://127.0.0.1:8000/faqs","","","","","","49804","49804","49804","19.079","","113","29","3.897","100.000","Very Easy","3.104","2","0","","6","4","0","1.310","56","45","0","4","4","0","","","","","848d91e7b2e001fb354e1d337312ba2b","2.283","","","","","en","1.1","","","","","","http://127.0.0.1:8000/faqs?page=4","2026-01-22 23:51:24"
"http://127.0.0.1:8000/faqs/faq-1766941787-qftog","text/html; charset=UTF-8","200","OK","Indexable","","Can I cancel or reschedule my appointment?","42","394","Yes, up to 24 hours before the appointment via ""Booking History"". Some clinics apply cancellation fees — indicated at checkout.","127","779","","0","Can I cancel or reschedule my appointment?","42","FAQ'S","5","","0","index, follow","","","http://127.0.0.1:8000/faqs/faq-1766941787-qftog","","","","","","41746","41746","41746","15.992","","106","29","3.655","81.812","Easy","3.812","2","1","","3","2","0","0.660","43","32","0","7","7","0","","","","","98e6ca3efbf9e5793a601f4584111315","2.256","","","","","en","1.1","","","","","","http://127.0.0.1:8000/faqs/faq-1766941787-qftog","2026-01-22 23:51:23"
"http://127.0.0.1:8000/medical-centers/mstshf-skr-alhkomy","text/html; charset=UTF-8","200","OK","Indexable","","مستشفى صقر الحكومي | SehaSave","29","258","مستشفى صقر الحكومي - مستشفى في رأس الخيمة. مستشفى حكومي رئيسي في رأس الخيمة يقدم خدمات طبية متكاملة.","100","543","","0","مستشفى صقر الحكومي","18","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/mstshf-skr-alhkomy","","","","","","50577","50577","50577","19.375","","127","67","1.896","100.000","Very Easy","3.333","2","1","","10","5","0","1.640","37","29","0","5","5","0","","","","","b98afbbec9ba26425ae019c02841fa4b","2.432","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/mstshf-skr-alhkomy","2026-01-22 23:51:19"
"http://127.0.0.1:8000/medical-centers/mstshf-alfgyr","text/html; charset=UTF-8","200","OK","Indexable","","مستشفى الفجيرة | SehaSave","25","226","مستشفى الفجيرة - مستشفى في الفجيرة. المستشفى الرئيسي في إمارة الفجيرة يقدم خدمات طبية شاملة.","92","504","","0","مستشفى الفجيرة","14","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/mstshf-alfgyr","","","","","","49887","49887","49887","19.111","","118","65","1.815","100.000","Very Easy","3.350","2","1","","10","5","0","1.640","37","29","0","5","5","0","","","","","84898b85a8fa6a86d98f651c0a2b0bf7","2.222","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/mstshf-alfgyr","2026-01-22 23:51:20"
"http://127.0.0.1:8000/medical-centers?type=hospital","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Hospitals","9","84","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Hospitals","9","","0","index, follow","","","http://127.0.0.1:8000/medical-centers","","","","","","57406","57406","57406","21.991","","79","35","2.257","100.000","Very Easy","2.713","2","0","","11","9","0","2.950","51","35","0","4","4","0","","","","","4ae979a15957b4180af6844dbb892a51","2.288","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers?type=hospital","2026-01-22 23:51:20"
"http://127.0.0.1:8000/medical-centers/mstshf-dby","text/html; charset=UTF-8","200","OK","Indexable","","مستشفى دبي | SehaSave","21","190","مستشفى دبي - مستشفى في دبي. أحد أكبر المستشفيات الحكومية في دبي، يقدم خدمات طبية متكاملة ومتطورة.","97","528","","0","مستشفى دبي","10","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/mstshf-dby","","","","","","52183","52183","52183","19.990","","150","73","2.055","100.000","Very Easy","3.460","2","1","","12","6","0","1.970","37","29","0","5","5","0","","","","","c9c66c1fba132393021b50fa570e4ef6","2.254","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/mstshf-dby","2026-01-22 23:51:19"
"http://127.0.0.1:8000/medical-centers/mstshf-alshykh-khlyf","text/html; charset=UTF-8","200","OK","Indexable","","مستشفى الشيخ خليفة | SehaSave","29","258","مستشفى الشيخ خليفة - مستشفى في أبو ظبي. مستشفى تابع للخدمات الطبية للقوات المسلحة، يقدم خدمات طبية متطورة.","106","579","","0","مستشفى الشيخ خليفة","18","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/mstshf-alshykh-khlyf","","","","","","50937","50937","50937","19.513","","132","67","1.970","100.000","Very Easy","3.359","2","1","","10","5","0","1.640","37","29","0","5","5","0","","","","","5015fdf60b11fc2db5d9954af50e0121","3.002","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/mstshf-alshykh-khlyf","2026-01-22 23:51:18"
"http://127.0.0.1:8000/medical-centers?type=clinic","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Clinics","7","59","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Clinics","7","","0","index, follow","","","http://127.0.0.1:8000/medical-centers","","","","","","44799","44799","44799","17.162","","41","19","2.158","100.000","Very Easy","2.925","2","0","","11","9","0","2.950","43","31","0","4","4","0","","","","","48f69641a0aedc17c7abd11dcf674848","3.020","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers?type=clinic","2026-01-22 23:51:17"
"http://127.0.0.1:8000/medical-centers/mstshf-alkasmy","text/html; charset=UTF-8","200","OK","Indexable","","مستشفى القاسمي | SehaSave","25","226","مستشفى القاسمي - مستشفى في الشارقة. مستشفى حديث يقدم خدمات طبية متكاملة في إمارة الشارقة.","89","486","","0","مستشفى القاسمي","14","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/mstshf-alkasmy","","","","","","50226","50226","50226","19.241","","120","66","1.818","100.000","Very Easy","3.339","2","1","","12","6","0","1.970","37","29","0","5","5","0","","","","","95f19e22d526f1227c38a18619954936","2.782","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/mstshf-alkasmy","2026-01-22 23:51:16"
"http://127.0.0.1:8000/doctors/book/dr-abdullah-nasser-al-falahi-13","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Abdullah Nasser Al Falahi","55","501","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Abdullah Nasser Al Falahi","55","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-abdullah-nasser-al-falahi-13","","","","","","63536","63536","63536","24.339","","87","27","3.222","100.000","Very Easy","2.230","2","2","","20","15","0","4.920","42","28","0","4","4","0","","","","","efeed6f8fe18f3dcbd1adeeedff9677c","2.243","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-abdullah-nasser-al-falahi-13","2026-01-22 23:51:15"
"http://127.0.0.1:8000/doctors/dr-waleed-hassan-al-rashid-12","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Waleed Hassan Al Rashid | SehaSave","50","457","احجز موعدك مع Dr. Waleed Hassan Al Rashid - Internal Medicine. 16 سنة خبرة. Abu Dhabi, United Arab Emirates","107","648","","0","","0","Dr. Waleed Hassan Al Rashid's Profile","37","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-waleed-hassan-al-rashid-12","","","","","","51182","51182","51182","19.607","","229","81","2.827","63.212","Normal","4.671","2","1","","26","5","0","1.640","57","31","0","4","4","0","","","","","f9862f5a27d57a3b507ab9c25f1bacde","2.307","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-waleed-hassan-al-rashid-12","2026-01-22 23:51:14"
"http://127.0.0.1:8000/doctors/dr-yasser-mohammed-al-qubaisi-15","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Yasser Mohammed Al Qubaisi | SehaSave","53","499","احجز موعدك مع Dr. Yasser Mohammed Al Qubaisi - Internal Medicine. 17 سنة خبرة. Dubai, United Arab Emirates","106","648","","0","","0","Dr. Yasser Mohammed Al Qubaisi's Profile","40","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-yasser-mohammed-al-qubaisi-15","","","","","","51220","51220","51220","19.621","","228","81","2.815","65.204","Normal","4.662","2","1","","44","14","0","4.590","57","31","0","4","4","0","","","","","5dd04cb57ae789a136562f5590ed994c","2.340","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-yasser-mohammed-al-qubaisi-15","2026-01-22 23:51:13"
"http://127.0.0.1:8000/doctors/book/dr-tariq-saad-al-hameli-18","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Tariq Saad Al Hameli","50","461","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Tariq Saad Al Hameli","50","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-tariq-saad-al-hameli-18","","","","","","63476","63476","63476","24.316","","87","27","3.222","100.000","Very Easy","2.216","2","2","","19","14","0","4.590","42","28","0","4","4","0","","","","","22fefb9e5911671832c33b08e3c3ef0e","2.247","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-tariq-saad-al-hameli-18","2026-01-22 23:51:12"
"http://127.0.0.1:8000/doctors/book/dr-majed-ibrahim-al-tunaiji-17","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Majed Ibrahim Al Tunaiji","54","489","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Majed Ibrahim Al Tunaiji","54","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-majed-ibrahim-al-tunaiji-17","","","","","","63524","63524","63524","24.335","","87","27","3.222","100.000","Very Easy","2.227","2","2","","19","14","0","4.590","42","28","0","4","4","0","","","","","d1aa8fd428f4e59ebd54500ce161c979","2.256","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-majed-ibrahim-al-tunaiji-17","2026-01-22 23:51:11"
"http://127.0.0.1:8000/doctors/book/dr-waleed-hassan-al-rashid-12","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Waleed Hassan Al Rashid","53","500","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Waleed Hassan Al Rashid","53","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-waleed-hassan-al-rashid-12","","","","","","63512","63512","63512","24.330","","87","27","3.222","100.000","Very Easy","2.225","2","2","","10","5","0","1.640","42","28","0","4","4","0","","","","","ada3f9d0922f2ffc50e7177472a3caa7","2.281","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-waleed-hassan-al-rashid-12","2026-01-22 23:51:10"
"http://127.0.0.1:8000/doctors/dr-dr-ahmed-mahmoud-internal-medicine","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Ahmed Mahmoud | SehaSave","40","389","احجز موعدك مع Dr. Ahmed Mahmoud - Internal Medicine. 0 سنة خبرة. 123 Main St, Cairo, Egypt","90","548","","0","","0","Dr. Ahmed Mahmoud's Profile","27","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-dr-ahmed-mahmoud-internal-medicine","","","","","","65640","65640","65640","25.145","","405","199","2.035","100.000","Very Easy","4.645","2","1","","46","15","0","4.920","57","31","0","4","4","0","","","","","15bf562f00dc6460702d630ae6fcf3bf","2.215","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-dr-ahmed-mahmoud-internal-medicine","2026-01-22 23:51:10"
"http://127.0.0.1:8000/doctors/book/dr-badr-abdulrahman-al-darmaki-42","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Badr Abdulrahman Al Darmaki","57","542","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Badr Abdulrahman Al Darmaki","57","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-badr-abdulrahman-al-darmaki-42","","","","","","63560","63560","63560","24.349","","87","27","3.222","100.000","Very Easy","2.236","2","2","","20","15","0","4.920","42","28","0","4","4","0","","","","","c861202ed00ff41306fa0cbdf31aff4f","2.203","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-badr-abdulrahman-al-darmaki-42","2026-01-22 23:51:09"
"http://127.0.0.1:8000/doctors/dr-fahad-mubarak-al-mansoori-39","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Fahad Mubarak Al Mansoori | SehaSave","52","479","احجز موعدك مع Dr. Fahad Mubarak Al Mansoori - Internal Medicine. 7 سنة خبرة. Sharjah, United Arab Emirates","106","643","","0","","0","Dr. Fahad Mubarak Al Mansoori's Profile","39","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-fahad-mubarak-al-mansoori-39","","","","","","51385","51385","51385","19.685","","239","82","2.915","63.349","Normal","4.809","2","1","","46","15","0","4.920","57","31","0","4","4","0","","","","","24a5ea69056c33241181fe956027d2a5","2.260","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-fahad-mubarak-al-mansoori-39","2026-01-22 23:51:08"
"http://127.0.0.1:8000/doctors/book/dr-fahad-mubarak-al-mansoori-39","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Fahad Mubarak Al Mansoori","55","522","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Fahad Mubarak Al Mansoori","55","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-fahad-mubarak-al-mansoori-39","","","","","","63536","63536","63536","24.339","","87","27","3.222","100.000","Very Easy","2.230","2","2","","20","15","0","4.920","42","28","0","4","4","0","","","","","a65ed13545c6efada8458259e6200d76","2.260","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-fahad-mubarak-al-mansoori-39","2026-01-22 23:51:07"
"http://127.0.0.1:8000/doctors/dr-abdullah-nasser-al-falahi-13","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Abdullah Nasser Al Falahi | SehaSave","52","458","احجز موعدك مع Dr. Abdullah Nasser Al Falahi - Internal Medicine. 13 سنة خبرة. Dubai, United Arab Emirates","105","621","","0","","0","Dr. Abdullah Nasser Al Falahi's Profile","39","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-abdullah-nasser-al-falahi-13","","","","","","51236","51236","51236","19.628","","230","81","2.840","63.076","Normal","4.696","2","1","","46","15","0","4.920","57","31","0","4","4","0","","","","","1cdb1aae6425e50c0bea139ac2319e7e","2.236","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-abdullah-nasser-al-falahi-13","2026-01-22 23:51:06"
"http://127.0.0.1:8000/doctors/book/dr-mohammed-abdullah-al-qasimi-41","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Mohammed Abdullah Al Qasimi","57","555","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Mohammed Abdullah Al Qasimi","57","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-mohammed-abdullah-al-qasimi-41","","","","","","63560","63560","63560","24.349","","87","27","3.222","100.000","Very Easy","2.236","2","2","","20","15","0","4.920","42","28","0","4","4","0","","","","","c9506e04b03b72414b437096b4b947be","2.224","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-mohammed-abdullah-al-qasimi-41","2026-01-22 23:51:05"
"http://127.0.0.1:8000/doctors/dr-badr-abdulrahman-al-darmaki-42","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Badr Abdulrahman Al Darmaki | SehaSave","54","499","احجز موعدك مع Dr. Badr Abdulrahman Al Darmaki - Internal Medicine. 13 سنة خبرة. Dubai, United Arab Emirates","107","651","","0","","0","Dr. Badr Abdulrahman Al Darmaki's Profile","41","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-badr-abdulrahman-al-darmaki-42","","","","","","51394","51394","51394","19.688","","238","83","2.867","63.517","Normal","4.797","2","1","","46","15","0","4.920","57","31","0","4","4","0","","","","","6b8a2eada59158064aff09cfbf10b772","2.207","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-badr-abdulrahman-al-darmaki-42","2026-01-22 23:51:04"
"http://127.0.0.1:8000/blog/top-10-health-tips-for-2025-6250","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Top 10 Health Tips for 2025","27","","0","index, follow","","","http://127.0.0.1:8000/blog/top-10-health-tips-for-2025-6250","","","","","","40316","40316","40316","15.444","","82","26","3.154","100.000","Very Easy","3.435","2","1","","23","11","0","3.610","46","31","0","4","4","0","","","","","b5d9b83dde1d3d435720e165441af4a6","2.222","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/top-10-health-tips-for-2025-6250","2026-01-22 23:51:03"
"http://127.0.0.1:8000/blog/understanding-mental-health-in-digital-age-7497","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Understanding Mental Health in Digital Age","42","","0","index, follow","","","http://127.0.0.1:8000/blog/understanding-mental-health-in-digital-age-7497","","","","","","40399","40399","40399","15.476","","78","23","3.391","100.000","Very Easy","3.466","2","1","","23","11","0","3.610","46","31","0","4","4","0","","","","","831585a918394d6e279b2867170d03a9","2.162","","","","","en","1.1","","","","","","http://127.0.0.1:8000/blog/understanding-mental-health-in-digital-age-7497","2026-01-22 23:51:02"
"http://127.0.0.1:8000/sitemap.xml","text/xml; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","2.184","","","","","","1.1","","","","","","http://127.0.0.1:8000/sitemap.xml","2026-01-22 23:51:01"
"http://127.0.0.1:8000/medical-centers?city=abu-dhabi&type=hospital","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Hospitals","9","84","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Hospitals","9","","0","index, follow","","","http://127.0.0.1:8000/medical-centers","","","","","","38785","38785","38785","14.858","","29","12","2.417","70.189","Fairly Easy","3.206","2","0","","2","1","0","0.330","39","30","0","4","4","0","","","","","b1d6035ab198a02d6d1e460a4964e760","2.207","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers?city=abu-dhabi&type=hospital","2026-01-22 23:51:01"
"http://127.0.0.1:8000/doctors/dr-sara-abdullah-al-harbi-6","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Sara Abdullah Al Harbi | SehaSave","49","430","احجز موعدك مع Dr. Sara Abdullah Al Harbi - Cardiology. 12 سنة خبرة. Dubai, United Arab Emirates","95","563","","0","","0","Dr. Sara Abdullah Al Harbi's Profile","36","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-sara-abdullah-al-harbi-6","","","","","","72526","72526","72526","27.783","","449","214","2.098","100.000","Very Easy","4.666","2","1","","36","6","0","1.970","65","31","0","4","4","0","","","","","96601d65fc98f54b10e8a8e9f0ced8f6","1.798","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-sara-abdullah-al-harbi-6","2026-01-22 23:51:00"
"http://127.0.0.1:8000/medical-centers?city=sharjah&type=hospital","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Hospitals","9","84","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Hospitals","9","","0","index, follow","","","http://127.0.0.1:8000/medical-centers","","","","","","41575","41575","41575","15.927","","30","15","2.000","100.000","Very Easy","3.008","2","0","","2","1","0","0.330","41","31","0","4","4","0","","","","","b585a94c57701a9212d99ee21eabe999","1.378","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers?city=sharjah&type=hospital","2026-01-22 23:51:00"
"http://127.0.0.1:8000/doctors/dr-khalid-ibrahim-al-sudairi-7","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Khalid Ibrahim Al Sudairi | SehaSave","52","449","احجز موعدك مع Dr. Khalid Ibrahim Al Sudairi - Pediatrics. 20 سنة خبرة. Dubai, United Arab Emirates","98","570","","0","","0","Dr. Khalid Ibrahim Al Sudairi's Profile","39","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-khalid-ibrahim-al-sudairi-7","","","","","","69052","69052","69052","26.453","","431","206","2.092","100.000","Very Easy","4.738","2","1","","32","6","0","1.970","61","31","0","4","4","0","","","","","1ed617540007dcc2ccd522e958e1543a","0.993","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-khalid-ibrahim-al-sudairi-7","2026-01-22 23:50:59"
"http://127.0.0.1:8000/doctor-search","text/html; charset=UTF-8","200","OK","Indexable","","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Find Your Doctor","16","","0","index, follow","","","http://127.0.0.1:8000/doctor-search","","","","","","157130","157130","157130","60.194","","367","169","2.172","66.090","Normal","2.173","2","0","","21","6","0","1.970","84","53","0","4","4","0","","","","","a197b03214b677c7fddf9a77de48e49b","0.948","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctor-search","2026-01-22 23:50:59"
